game_id	play_id	player_to_predict	nfl_id	frame_id	play_direction	absolute_yardline_number	player_name	player_height	player_weight	player_birth_date	player_position	player_side	player_role	x	y	s	a	dir	o	num_frames_output	ball_land_x	ball_land_y
2023111906	3860	TRUE	47934	5	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.42	30.16	0.47	0.76	219.29	157.81	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	6	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.39	30.13	0.43	0.7	231.57	149.22	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	7	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.35	30.11	0.47	0.71	242.03	143.28	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	8	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.31	30.09	0.49	0.68	252.69	138.15	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	9	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.26	30.08	0.51	0.56	257.93	133.87	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	10	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.21	30.06	0.55	0.29	253.56	130.24	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	11	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.15	30.03	0.7	0.68	242.35	133.31	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	12	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.09	29.99	0.81	0.99	233.34	138.08	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	13	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	36.02	29.92	1.05	1.68	222.31	140.93	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	14	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.94	29.81	1.41	2.45	213.2	143.26	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	15	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.86	29.68	1.63	2.27	210.28	144.39	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	16	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.78	29.52	1.93	2.21	207.3	158.51	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	17	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.69	29.34	2.15	1.9	204.59	169.35	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	18	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.58	29.13	2.41	1.73	205.85	174.87	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	19	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.48	28.92	2.42	0.89	206.95	176.35	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	20	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.36	28.71	2.42	0.42	208.79	177.74	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	21	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.25	28.51	2.34	0.67	210.58	185.39	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	22	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	35.13	28.34	2.05	1.77	216.56	185.39	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	47934	23	left	41	Andrew Van Ginkel	6-4	242	1995-07-01	OLB	Defense	Defensive Coverage	34.99	28.24	1.64	3.24	233.29	149.46	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	1	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	28.17	18.4	0.79	1.82	239.33	92.49	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	2	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	28.08	18.35	1.1	2.25	241.82	99.16	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	3	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	27.97	18.29	1.37	2.2	243.11	111.19	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	4	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	27.82	18.23	1.69	2.19	245.6	116.93	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	5	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	27.64	18.16	1.99	2.11	248.19	118.07	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	6	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	27.43	18.07	2.28	2.02	248.86	115.41	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	7	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	27.19	17.98	2.57	1.89	249.34	113.68	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	8	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	26.93	17.89	2.82	1.86	249.94	116.65	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	9	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	26.65	17.78	3.06	1.75	249.92	117.96	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	10	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	26.35	17.66	3.28	1.54	248.9	117.96	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	11	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	26.03	17.54	3.51	1.4	248.44	120.52	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	12	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	25.7	17.4	3.69	1.27	247.9	120.52	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	13	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	25.34	17.26	3.89	1.11	247.84	118.82	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	14	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	24.97	17.11	4.01	0.75	247.73	115.12	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	15	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	24.59	16.95	4.1	0.46	247.5	115.12	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	16	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	24.21	16.8	4.12	0.11	247.33	115.12	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	17	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	23.83	16.64	4.1	0.3	247.52	113.7	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	18	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	23.45	16.48	4.09	0.51	247.13	112.06	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	19	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	23.06	16.32	4.15	0.43	247.68	123.93	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	20	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	22.68	16.17	4.09	0.68	248.28	123.93	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	21	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	22.3	16.02	4.01	0.89	248.99	123.26	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	22	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	21.93	15.88	3.92	1.02	249.42	125.25	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46259	23	left	41	DeShon Elliott	6-1	210	1997-04-21	SS	Defense	Defensive Coverage	21.57	15.75	3.82	1.15	249.87	132.67	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	1	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	39.9	14.06	1.17	0.74	55.79	5.33	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	2	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40	14.12	1.15	0.55	58.06	10.21	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	3	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.11	14.19	1.28	0.26	61.91	15.47	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	4	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.24	14.25	1.4	0.73	65.11	19.96	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	5	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.38	14.3	1.55	1.28	70.88	24.66	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	6	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.53	14.34	1.69	1.57	75.15	24.66	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	7	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.7	14.39	1.76	1.26	76.72	27.46	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	8	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.87	14.42	1.76	0.89	80.04	30.07	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	9	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.03	14.44	1.6	1	85.53	46.3	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	10	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.17	14.44	1.37	1.64	93.24	56.23	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	11	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.29	14.41	1.17	2.26	106.75	66.24	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	12	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.35	14.35	0.88	3.32	140.41	66.24	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	13	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.39	14.26	1.01	3.58	167.93	54.03	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	14	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.38	14.14	1.3	3.67	187.68	44.24	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	15	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.33	13.98	1.75	3.84	200.98	42.74	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	16	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.23	13.8	2.26	4.12	209.77	24.9	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	17	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	41.09	13.59	2.73	4.22	215.04	17.78	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	18	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.91	13.35	3.2	4.03	218.65	10.62	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	19	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.68	13.08	3.62	3.72	221.39	3.63	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	20	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.43	12.8	4	3.33	223.23	357.08	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	21	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	40.14	12.51	4.3	2.75	224.89	354.06	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	22	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	39.83	12.2	4.48	1.89	226.29	350.42	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	43294	23	left	41	Jalen Ramsey	6-1	208	1994-10-24	CB	Defense	Defensive Coverage	39.49	11.89	4.6	1.35	228.08	349.71	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	1	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.81	21.37	0.52	1.1	164.98	78.8	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	2	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.82	21.32	0.43	1.02	162.04	77.3	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	3	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.84	21.28	0.35	0.89	157.1	78.46	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	4	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.84	21.25	0.32	0.64	176.49	79.29	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	5	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.84	21.22	0.29	0.56	188.55	79.29	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	6	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.82	21.19	0.28	0.69	214.59	74.05	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	7	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.78	21.17	0.45	1.07	239.09	74.05	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	8	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.73	21.14	0.67	1.44	246.62	76.96	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	9	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.64	21.11	0.94	1.76	251.35	81.92	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	10	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.54	21.09	1.17	1.8	255.2	90.74	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	11	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.41	21.06	1.37	1.72	256.98	89.93	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	12	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.26	21.04	1.63	1.83	262.64	78.87	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	13	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	36.07	21.01	1.89	1.82	263.51	79.71	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	14	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	35.88	21	2.08	1.56	265.17	84.94	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	15	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	35.66	20.99	2.26	1.42	267.22	89.45	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	16	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	35.42	20.98	2.43	1.35	269.1	94.3	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	17	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	35.17	20.98	2.56	1.06	269.3	99.09	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	18	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	34.92	20.99	2.59	0.72	271.78	99.09	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	19	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	34.67	21	2.45	0.56	273.41	90.85	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	20	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	34.43	21.01	2.3	1	272.52	83.13	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	21	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	34.21	21.01	2.2	1.38	268.49	81.92	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	22	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	34	21	2	1.77	265.91	84.42	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	46142	23	left	41	Jerome Baker	6-2	225	1996-12-25	OLB	Defense	Defensive Coverage	33.83	20.97	1.67	2.62	257.17	91.57	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	1	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.94	32.3	0.18	0.54	114.92	93.16	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	2	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.95	32.27	0.26	0.52	155.99	88.43	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	3	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.95	32.23	0.33	0.37	165.21	91.43	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	4	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.94	32.18	0.42	0.25	179.85	93.63	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	5	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.93	32.13	0.46	0.3	185.12	90.18	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	6	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.91	32.09	0.48	0.66	196.25	91.72	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	7	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.89	32.04	0.52	0.76	206.26	86.5	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	8	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.84	32	0.65	1.24	224.21	79.67	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	9	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.77	31.95	0.83	1.55	235.63	69.54	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	10	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.67	31.89	1.14	1.8	237.84	66.44	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	11	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.56	31.81	1.41	1.87	240.03	68.5	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	12	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.41	31.73	1.72	1.95	242.9	65.57	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	13	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.23	31.65	2.04	2.2	244.59	71.21	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	14	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	28.03	31.55	2.3	2.06	245.64	66.67	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	15	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	27.81	31.45	2.52	1.86	244.08	60.37	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	16	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	27.58	31.32	2.72	1.65	241	46.15	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	17	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	27.34	31.18	2.9	1.55	238.59	46.15	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	18	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	27.09	31.01	3.05	1.51	234.98	55.58	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	19	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	26.84	30.82	3.19	1.48	231.7	81.47	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	20	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	26.6	30.6	3.33	1.73	226.56	177.74	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	21	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	26.36	30.35	3.46	1.75	223.21	150.65	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	22	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	26.13	30.09	3.54	1.7	219.75	138.26	8	36.2900009155273	33.6699981689453
2023111906	3860	FALSE	53465	23	left	41	Jevon Holland	6-1	196	2000-03-03	FS	Defense	Defensive Coverage	25.93	29.79	3.59	2.09	213.52	132.88	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	1	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.57	33.47	3.16	2.61	29.17	25.17	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	2	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.72	33.73	2.93	2.43	31.68	37.16	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	3	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.87	33.96	2.69	2.26	33.19	65.21	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	4	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.02	34.18	2.56	1.87	34.89	82.26	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	5	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.17	34.39	2.45	1.55	36.12	90.06	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	6	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.3	34.6	2.36	1.21	34.53	91.78	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	7	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.41	34.8	2.23	1.31	29.5	100.04	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	8	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.5	35	2.13	1.62	23.06	102.9	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	9	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.56	35.2	2.06	1.85	16.25	106.58	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	10	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.59	35.41	2.13	2.3	5.89	103.44	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	11	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.59	35.64	2.23	2.45	358.15	103.44	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	12	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.57	35.86	2.31	2.42	351.73	105.44	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	13	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.52	36.09	2.4	2.09	346.59	104.38	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	14	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.45	36.34	2.59	1.84	342.71	101.09	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	15	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.36	36.6	2.73	1.69	338.38	102.96	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	16	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.24	36.84	2.75	1.51	333.77	109.09	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	17	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	37.1	37.08	2.75	1.52	328.84	121.55	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	18	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.95	37.3	2.75	1.58	324.53	137.09	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	19	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.78	37.52	2.7	2.23	319.47	145.11	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	20	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.6	37.72	2.6	2.43	313.87	150.23	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	21	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.41	37.89	2.43	2.8	305.93	157.16	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	22	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.21	38	2.19	3.74	291.66	156.13	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	54936	23	left	41	Kader Kohou	5-9	187	1998-11-28	CB	Defense	Defensive Coverage	36.01	38.05	2.03	4.62	274.09	173.5	8	36.2900009155273	33.6699981689453
2023111906	3860	TRUE	43327	1	left	41	Xavien Howard	6-1	200	1993-07-04	CB	Defense	Defensive Coverage	32.33	38.98	0.74	0.21	291.51	156.34	8	36.2900009155273	33.6699981689453
