game_id	play_id	nfl_id	frame_id	x	y
2023111906	3174	53465	8	36.29	31.23
2023111906	3174	53465	9	35.67	31.72
2023111906	3174	53465	10	35.06	32.2
2023111906	3174	53465	11	34.44	32.67
2023111906	3174	53465	12	33.83	33.13
2023111906	3174	53465	13	33.23	33.58
2023111906	3174	53465	14	32.63	34.02
2023111906	3174	53465	15	32.05	34.45
2023111906	3174	53465	16	31.49	34.87
2023111906	3174	53465	17	30.95	35.28
2023111906	3174	53465	18	30.42	35.67
2023111906	3174	53465	19	29.91	36.05
2023111906	3174	53465	20	29.42	36.42
2023111906	3174	53465	21	28.95	36.77
2023111906	3174	43327	1	44.13	39.15
2023111906	3174	43327	2	43.33	38.91
2023111906	3174	43327	3	42.51	38.67
2023111906	3174	43327	4	41.7	38.41
2023111906	3174	43327	5	40.89	38.15
2023111906	3174	43327	6	40.08	37.89
2023111906	3174	43327	7	39.29	37.63
2023111906	3174	43327	8	38.49	37.39
2023111906	3174	43327	9	37.71	37.15
2023111906	3174	43327	10	36.93	36.93
2023111906	3174	43327	11	36.18	36.74
2023111906	3174	43327	12	35.44	36.57
2023111906	3174	43327	13	34.72	36.42
2023111906	3174	43327	14	34.02	36.28
2023111906	3174	43327	15	33.36	36.17
2023111906	3174	43327	16	32.72	36.07
2023111906	3174	43327	17	32.11	35.98
2023111906	3174	43327	18	31.53	35.9
2023111906	3174	43327	19	30.98	35.82
2023111906	3174	43327	20	30.46	35.75
2023111906	3174	43327	21	29.97	35.67
2023111906	3174	41282	1	54.05	33.25
2023111906	3174	41282	2	53.72	33.96
2023111906	3174	41282	3	53.42	34.69
2023111906	3174	41282	4	53.14	35.43
2023111906	3174	41282	5	52.87	36.18
2023111906	3174	41282	6	52.59	36.93
2023111906	3174	41282	7	52.29	37.69
2023111906	3174	41282	8	51.99	38.44
2023111906	3174	41282	9	51.66	39.2
2023111906	3174	41282	10	51.32	39.94
2023111906	3174	41282	11	50.95	40.67
2023111906	3174	41282	12	50.56	41.38
2023111906	3174	41282	13	50.14	42.07
2023111906	3174	41282	14	49.72	42.75
2023111906	3174	41282	15	49.28	43.41
2023111906	3174	41282	16	48.83	44.04
2023111906	3174	41282	17	48.38	44.65
2023111906	3174	41282	18	47.93	45.23
2023111906	3174	41282	19	47.48	45.78
2023111906	3174	41282	20	47.03	46.3
2023111906	3174	41282	21	46.58	46.8
2023111906	3417	47807	1	63.38	40.62
2023111906	3417	47807	2	63.1	41.2
2023111906	3417	47807	3	62.82	41.77
2023111906	3417	47807	4	62.55	42.34
2023111906	3417	47807	5	62.29	42.91
2023111906	3417	47807	6	62.03	43.47
2023111906	3417	47807	7	61.77	44.02
2023111906	3417	47807	8	61.52	44.57
2023111906	3469	53465	1	20.36	38.7
2023111906	3469	53465	2	20.72	39.28
2023111906	3469	53465	3	21.1	39.87
2023111906	3469	53465	4	21.5	40.48
2023111906	3469	53465	5	21.9	41.1
2023111906	3469	53465	6	22.31	41.72
2023111906	3469	53465	7	22.73	42.36
2023111906	3469	53465	8	23.15	43.01
2023111906	3469	53465	9	23.57	43.66
2023111906	3469	53465	10	24	44.31
2023111906	3469	53465	11	24.46	44.97
2023111906	3469	53465	12	24.92	45.61
2023111906	3469	53465	13	25.39	46.25
2023111906	3469	53465	14	25.85	46.87
2023111906	3469	53465	15	26.32	47.48
2023111906	3469	53465	16	26.8	48.08
2023111906	3469	53465	17	27.28	48.66
2023111906	3469	54936	1	35.25	39.27
2023111906	3469	54936	2	34.94	39.26
2023111906	3469	54936	3	34.65	39.32
2023111906	3469	54936	4	34.37	39.45
2023111906	3469	54936	5	34.1	39.64
2023111906	3469	54936	6	33.84	39.89
2023111906	3469	54936	7	33.61	40.21
2023111906	3469	54936	8	33.41	40.58
2023111906	3469	54936	9	33.24	41
2023111906	3469	54936	10	33.09	41.47
2023111906	3469	54936	11	32.97	41.97
2023111906	3469	54936	12	32.89	42.51
2023111906	3469	54936	13	32.86	43.07
2023111906	3469	54936	14	32.85	43.66
2023111906	3469	54936	15	32.88	44.26
2023111906	3469	54936	16	32.94	44.87
2023111906	3469	54936	17	33.04	45.47
2023111906	3469	43327	1	18.68	42.16
2023111906	3469	43327	2	18.83	42.71
2023111906	3469	43327	3	19	43.27
2023111906	3469	43327	4	19.23	43.85
2023111906	3469	43327	5	19.5	44.45
2023111906	3469	43327	6	19.8	45.04
2023111906	3469	43327	7	20.14	45.63
2023111906	3469	43327	8	20.52	46.2
2023111906	3469	43327	9	20.92	46.78
2023111906	3469	43327	10	21.34	47.35
2023111906	3469	43327	11	21.78	47.9
2023111906	3469	43327	12	22.22	48.44
2023111906	3469	43327	13	22.68	48.96
2023111906	3469	43327	14	23.14	49.47
2023111906	3469	43327	15	23.59	49.97
2023111906	3469	43327	16	24.04	50.45
2023111906	3469	43327	17	24.46	50.9
2023111906	3469	55965	1	21.43	43.82
2023111906	3469	55965	2	21.76	44.47
2023111906	3469	55965	3	22.12	45.12
2023111906	3469	55965	4	22.5	45.79
2023111906	3469	55965	5	22.92	46.44
2023111906	3469	55965	6	23.37	47.1
2023111906	3469	55965	7	23.86	47.76
2023111906	3469	55965	8	24.36	48.39
2023111906	3469	55965	9	24.89	48.98
2023111906	3469	55965	10	25.43	49.56
2023111906	3469	55965	11	25.98	50.13
2023111906	3469	55965	12	26.55	50.64
2023111906	3469	55965	13	27.11	51.15
2023111906	3469	55965	14	27.67	51.63
2023111906	3469	55965	15	28.22	52.1
2023111906	3469	55965	16	28.76	52.55
2023111906	3469	55965	17	29.3	53
2023111906	3551	47934	1	50.21	12.87
2023111906	3551	47934	2	50.2	12.36
2023111906	3551	47934	3	50.18	11.88
2023111906	3551	47934	4	50.12	11.43
2023111906	3551	47934	5	50.01	11.03
2023111906	3551	47934	6	49.86	10.68
2023111906	3551	47934	7	49.67	10.39
2023111906	3551	47934	8	49.43	10.16
2023111906	3551	47934	9	49.17	9.99
2023111906	3551	47934	10	48.86	9.87
2023111906	3551	46259	1	36.71	18.98
2023111906	3551	46259	2	36.43	18.95
2023111906	3551	46259	3	36.18	18.89
2023111906	3551	46259	4	35.98	18.8
2023111906	3551	46259	5	35.84	18.68
2023111906	3551	46259	6	35.73	18.51
2023111906	3551	46259	7	35.69	18.31
2023111906	3551	46259	8	35.7	18.09
2023111906	3551	46259	9	35.76	17.84
2023111906	3551	46259	10	35.88	17.58
2023111906	3551	43294	1	41.7	9.68
2023111906	3551	43294	2	41.45	9.56
2023111906	3551	43294	3	41.25	9.47
2023111906	3551	43294	4	41.12	9.4
2023111906	3551	43294	5	41.06	9.37
2023111906	3551	43294	6	41.06	9.37
2023111906	3551	43294	7	41.12	9.43
2023111906	3551	43294	8	41.23	9.51
2023111906	3551	43294	9	41.36	9.64
2023111906	3551	43294	10	41.51	9.81
2023111906	3551	46142	1	47.76	21.64
2023111906	3551	46142	2	47.46	21.35
2023111906	3551	46142	3	47.18	21.02
2023111906	3551	46142	4	46.93	20.65
2023111906	3551	46142	5	46.7	20.25
2023111906	3551	46142	6	46.5	19.8
2023111906	3551	46142	7	46.33	19.32
2023111906	3551	46142	8	46.17	18.81
2023111906	3551	46142	9	46.02	18.27
2023111906	3551	46142	10	45.87	17.72
2023111906	3551	48097	1	47.17	12.63
2023111906	3551	48097	2	46.78	12.6
2023111906	3551	48097	3	46.43	12.6
2023111906	3551	48097	4	46.13	12.6
2023111906	3551	48097	5	45.88	12.63
2023111906	3551	48097	6	45.67	12.68
2023111906	3551	48097	7	45.49	12.76
2023111906	3551	48097	8	45.33	12.86
2023111906	3551	48097	9	45.18	12.98
2023111906	3551	48097	10	45.01	13.13
2023111906	3576	47934	1	32.31	15.23
2023111906	3576	47934	2	32.19	14.86
2023111906	3576	47934	3	32.13	14.49
2023111906	3576	47934	4	32.14	14.12
2023111906	3576	47934	5	32.2	13.76
2023111906	3576	47934	6	32.32	13.41
2023111906	3576	47934	7	32.49	13.09
2023111906	3576	47934	8	32.69	12.79
2023111906	3576	47934	9	32.9	12.52
2023111906	3576	47934	10	33.14	12.27
2023111906	3576	47934	11	33.37	12.05
2023111906	3576	47934	12	33.59	11.87
2023111906	3576	47934	13	33.81	11.72
2023111906	3576	47934	14	33.99	11.61
2023111906	3576	47934	15	34.16	11.51
2023111906	3576	47934	16	34.29	11.45
2023111906	3576	47934	17	34.4	11.39
2023111906	3576	47934	18	34.48	11.33
2023111906	3576	47934	19	34.54	11.29
2023111906	3576	47934	20	34.57	11.24
2023111906	3576	47934	21	34.6	11.2
2023111906	3576	47934	22	34.62	11.18
2023111906	3576	47934	23	34.63	11.16
2023111906	3576	47934	24	34.63	11.14
2023111906	3576	47934	25	34.63	11.14
2023111906	3576	46259	1	20.52	25.52
2023111906	3576	46259	2	20.13	24.94
2023111906	3576	46259	3	19.75	24.33
2023111906	3576	46259	4	19.38	23.69
2023111906	3576	46259	5	19.03	23.02
2023111906	3576	46259	6	18.66	22.31
2023111906	3576	46259	7	18.29	21.59
2023111906	3576	46259	8	17.9	20.84
2023111906	3576	46259	9	17.52	20.07
2023111906	3576	46259	10	17.13	19.29
2023111906	3576	46259	11	16.72	18.51
2023111906	3576	46259	12	16.29	17.72
2023111906	3576	46259	13	15.85	16.91
2023111906	3576	46259	14	15.39	16.11
2023111906	3576	46259	15	14.91	15.3
2023111906	3576	46259	16	14.4	14.49
2023111906	3576	46259	17	13.89	13.69
2023111906	3576	46259	18	13.36	12.89
2023111906	3576	46259	19	12.83	12.09
2023111906	3576	46259	20	12.3	11.31
2023111906	3576	46259	21	11.75	10.53
2023111906	3576	46259	22	11.21	9.77
2023111906	3576	46259	23	10.65	9.01
2023111906	3576	46259	24	10.1	8.28
2023111906	3576	46259	25	9.54	7.57
2023111906	3576	43294	1	28.86	2.54
2023111906	3576	43294	2	28.08	2.37
2023111906	3576	43294	3	27.3	2.23
2023111906	3576	43294	4	26.51	2.09
2023111906	3576	43294	5	25.72	1.97
2023111906	3576	43294	6	24.93	1.87
2023111906	3576	43294	7	24.14	1.78
2023111906	3576	43294	8	23.35	1.7
2023111906	3576	43294	9	22.57	1.64
2023111906	3576	43294	10	21.79	1.59
2023111906	3576	43294	11	20.99	1.54
2023111906	3576	43294	12	20.19	1.5
2023111906	3576	43294	13	19.4	1.45
2023111906	3576	43294	14	18.61	1.41
2023111906	3576	43294	15	17.81	1.37
2023111906	3576	43294	16	17.01	1.34
2023111906	3576	43294	17	16.21	1.31
2023111906	3576	43294	18	15.39	1.28
2023111906	3576	43294	19	14.57	1.25
2023111906	3576	43294	20	13.76	1.23
2023111906	3576	43294	21	12.95	1.2
2023111906	3576	43294	22	12.15	1.17
2023111906	3576	43294	23	11.36	1.14
2023111906	3576	43294	24	10.52	1.14
2023111906	3576	43294	25	9.68	1.1
2023111906	3576	53465	1	36.09	8.08
2023111906	3576	53465	2	35.93	7.71
2023111906	3576	53465	3	35.73	7.38
2023111906	3576	53465	4	35.5	7.09
2023111906	3576	53465	5	35.23	6.84
2023111906	3576	53465	6	34.92	6.63
2023111906	3576	53465	7	34.58	6.46
2023111906	3576	53465	8	34.21	6.32
2023111906	3576	53465	9	33.81	6.2
2023111906	3576	53465	10	33.38	6.1
2023111906	3576	53465	11	32.92	6.01
2023111906	3576	53465	12	32.45	5.92
2023111906	3576	53465	13	31.95	5.84
2023111906	3576	53465	14	31.45	5.76
2023111906	3576	53465	15	30.94	5.68
2023111906	3576	53465	16	30.42	5.61
2023111906	3576	53465	17	29.89	5.53
2023111906	3576	53465	18	29.37	5.46
2023111906	3576	53465	19	28.85	5.38
2023111906	3576	53465	20	28.35	5.3
2023111906	3576	53465	21	27.87	5.23
2023111906	3576	53465	22	27.4	5.16
2023111906	3576	53465	23	26.95	5.09
2023111906	3576	53465	24	26.53	5.02
2023111906	3576	53465	25	26.14	4.96
2023111906	3576	48097	1	28.95	1.98
2023111906	3576	48097	2	28.18	1.83
2023111906	3576	48097	3	27.43	1.71
2023111906	3576	48097	4	26.68	1.61
2023111906	3576	48097	5	25.94	1.51
2023111906	3576	48097	6	25.22	1.43
2023111906	3576	48097	7	24.5	1.36
2023111906	3576	48097	8	23.78	1.31
2023111906	3576	48097	9	23.06	1.27
2023111906	3576	48097	10	22.35	1.25
2023111906	3576	48097	11	21.63	1.24
2023111906	3576	48097	12	20.91	1.24
2023111906	3576	48097	13	20.19	1.27
2023111906	3576	48097	14	19.46	1.32
2023111906	3576	48097	15	18.72	1.38
2023111906	3576	48097	16	17.97	1.44
2023111906	3576	48097	17	17.22	1.5
2023111906	3576	48097	18	16.48	1.56
2023111906	3576	48097	19	15.77	1.62
2023111906	3576	48097	20	15.12	1.69
2023111906	3576	48097	21	14.46	1.75
2023111906	3576	48097	22	13.83	1.83
2023111906	3576	48097	23	13.22	1.93
2023111906	3576	48097	24	12.66	2.02
2023111906	3576	48097	25	12.13	2.1
2023111906	3678	42718	1	30.26	15.28
2023111906	3678	42718	2	30.42	14.8
2023111906	3678	42718	3	30.6	14.34
2023111906	3678	42718	4	30.8	13.9
2023111906	3678	42718	5	31.04	13.49
2023111906	3678	42718	6	31.3	13.1
2023111906	3678	42718	7	31.6	12.73
2023111906	3678	42718	8	31.95	12.4
2023111906	3678	42718	9	32.34	12.11
2023111906	3678	42718	10	32.78	11.85
2023111906	3752	53447	1	94.42	39.31
2023111906	3752	53447	2	94.26	39.8
2023111906	3752	53447	3	94.1	40.27
2023111906	3752	53447	4	93.91	40.71
2023111906	3752	53447	5	93.67	41.15
2023111906	3752	53447	6	93.43	41.56
2023111906	3752	53447	7	93.15	41.95
2023111906	3752	53447	8	92.83	42.33
2023111906	3752	53447	9	92.49	42.68
2023111906	3752	53447	10	92.12	43.04
2023111906	3752	53447	11	91.73	43.39
2023111906	3752	53447	12	91.32	43.74
2023111906	3752	53447	13	90.9	44.1
2023111906	3752	53447	14	90.47	44.48
2023111906	3752	53447	15	90.02	44.86
2023111906	3752	53447	16	89.55	45.26
2023111906	3752	53447	17	89.08	45.67
2023111906	3752	43327	1	84.79	41.39
2023111906	3752	43327	2	84.66	41.51
2023111906	3752	43327	3	84.54	41.66
2023111906	3752	43327	4	84.39	41.87
2023111906	3752	43327	5	84.25	42.08
2023111906	3752	43327	6	84.12	42.3
2023111906	3752	43327	7	83.97	42.5
2023111906	3752	43327	8	83.83	42.71
2023111906	3752	43327	9	83.69	42.9
2023111906	3752	43327	10	83.58	43.06
2023111906	3752	43327	11	83.49	43.19
2023111906	3752	43327	12	83.43	43.29
2023111906	3752	43327	13	83.38	43.36
2023111906	3752	43327	14	83.35	43.4
2023111906	3752	43327	15	83.34	43.41
2023111906	3752	43327	16	83.36	43.39
2023111906	3752	43327	17	83.39	43.36
2023111906	3752	48097	1	84.97	42.08
2023111906	3752	48097	2	84.67	42.39
2023111906	3752	48097	3	84.42	42.73
2023111906	3752	48097	4	84.22	43.11
2023111906	3752	48097	5	84.05	43.53
2023111906	3752	48097	6	83.93	43.99
2023111906	3752	48097	7	83.83	44.47
2023111906	3752	48097	8	83.76	44.97
2023111906	3752	48097	9	83.7	45.5
2023111906	3752	48097	10	83.66	46.04
2023111906	3752	48097	11	83.62	46.6
2023111906	3752	48097	12	83.59	47.18
2023111906	3752	48097	13	83.57	47.77
2023111906	3752	48097	14	83.54	48.39
2023111906	3752	48097	15	83.53	49
2023111906	3752	48097	16	83.5	49.61
2023111906	3752	48097	17	83.48	50.19
2023111906	3815	46142	1	64.76	28.13
2023111906	3815	46142	2	64.84	28.55
2023111906	3815	46142	3	64.9	29.01
2023111906	3815	46142	4	64.93	29.51
2023111906	3815	46142	5	64.92	30.05
2023111906	3815	46142	6	64.87	30.6
2023111906	3815	46142	7	64.77	31.16
2023111906	3815	47932	1	65.11	29.08
2023111906	3815	47932	2	65.01	29.67
2023111906	3815	47932	3	64.87	30.28
2023111906	3815	47932	4	64.66	30.88
2023111906	3815	47932	5	64.41	31.48
2023111906	3815	47932	6	64.1	32.06
2023111906	3815	47932	7	63.73	32.62
2023111906	3860	47934	1	34.87	28.2
2023111906	3860	47934	2	34.77	28.21
2023111906	3860	47934	3	34.71	28.3
2023111906	3860	47934	4	34.67	28.43
2023111906	3860	47934	5	34.65	28.61
2023111906	3860	47934	6	34.65	28.83
2023111906	3860	47934	7	34.68	29.12
2023111906	3860	47934	8	34.72	29.5
2023111906	3860	54936	1	35.82	38.03
2023111906	3860	54936	2	35.63	37.94
2023111906	3860	54936	3	35.46	37.78
2023111906	3860	54936	4	35.3	37.55
2023111906	3860	54936	5	35.15	37.26
2023111906	3860	54936	6	35.01	36.9
2023111906	3860	54936	7	34.89	36.5
2023111906	3860	54936	8	34.77	36.05
2023111906	3860	43327	1	28.39	39.1
2023111906	3860	43327	2	28.06	39.04
2023111906	3860	43327	3	27.78	38.97
2023111906	3860	43327	4	27.57	38.89
2023111906	3860	43327	5	27.42	38.8
2023111906	3860	43327	6	27.31	38.71
2023111906	3860	43327	7	27.26	38.59
2023111906	3860	43327	8	27.28	38.46
2023111906	3860	47932	1	38.99	36.24
2023111906	3860	47932	2	38.62	36.04
2023111906	3860	47932	3	38.26	35.77
2023111906	3860	47932	4	37.9	35.47
2023111906	3860	47932	5	37.54	35.12
2023111906	3860	47932	6	37.18	34.75
2023111906	3860	47932	7	36.82	34.36
2023111906	3860	47932	8	36.47	33.97
2023111906	3885	47934	1	30.95	23.5
2023111906	3885	47934	2	31.17	23.11
2023111906	3885	47934	3	31.43	22.72
2023111906	3885	47934	4	31.68	22.33
2023111906	3885	47934	5	31.95	21.97
2023111906	3885	47934	6	32.25	21.62
2023111906	3885	47934	7	32.56	21.31
2023111906	3885	54936	1	28.18	27.27
2023111906	3885	54936	2	28.1	28.04
2023111906	3885	54936	3	28.04	28.82
2023111906	3885	54936	4	27.99	29.6
2023111906	3885	54936	5	27.96	30.38
2023111906	3885	54936	6	27.93	31.15
2023111906	3885	54936	7	27.93	31.92
2023111906	3885	43327	1	31.68	28.47
2023111906	3885	43327	2	31.81	27.76
2023111906	3885	43327	3	31.98	27.06
2023111906	3885	43327	4	32.19	26.35
2023111906	3885	43327	5	32.41	25.66
2023111906	3885	43327	6	32.67	24.98
2023111906	3885	43327	7	32.95	24.32
2023111906	3885	55965	1	31.97	26.04
2023111906	3885	55965	2	32.02	25.35
2023111906	3885	55965	3	32.07	24.7
2023111906	3885	55965	4	32.12	24.08
2023111906	3885	55965	5	32.16	23.5
2023111906	3885	55965	6	32.21	22.97
2023111906	3885	55965	7	32.26	22.48
2023111906	4111	47934	1	96.49	40.68
2023111906	4111	47934	2	96.62	40.94
2023111906	4111	47934	3	96.76	41.2
2023111906	4111	47934	4	96.9	41.48
2023111906	4111	47934	5	97.03	41.77
2023111906	4111	47934	6	97.18	42.09
2023111906	4111	47934	7	97.32	42.45
2023111906	4111	47934	8	97.46	42.84
2023111906	4111	47934	9	97.59	43.27
2023111906	4111	47934	10	97.71	43.75
2023111906	4111	47934	11	97.82	44.25
2023111906	4111	47934	12	97.93	44.79
2023111906	4111	43327	1	89.31	43.63
2023111906	4111	43327	2	89.47	43.79
2023111906	4111	43327	3	89.69	44.02
2023111906	4111	43327	4	89.94	44.3
2023111906	4111	43327	5	90.24	44.64
2023111906	4111	43327	6	90.58	45.02
2023111906	4111	43327	7	90.94	45.45
2023111906	4111	43327	8	91.33	45.9
2023111906	4111	43327	9	91.74	46.37
2023111906	4111	43327	10	92.16	46.85
2023111906	4111	43327	11	92.59	47.35
2023111906	4111	43327	12	93.02	47.85
2023111906	4111	41282	1	98.28	42.41
2023111906	4111	41282	2	98.4	42.71
2023111906	4111	41282	3	98.53	43.05
2023111906	4111	41282	4	98.68	43.42
2023111906	4111	41282	5	98.81	43.82
2023111906	4111	41282	6	98.94	44.25
2023111906	4111	41282	7	99.06	44.69
2023111906	4111	41282	8	99.16	45.15
2023111906	4111	41282	9	99.24	45.63
2023111906	4111	41282	10	99.3	46.13
2023111906	4111	41282	11	99.36	46.64
2023111906	4111	41282	12	99.39	47.17
2023111906	4148	46259	1	71.01	23.29
2023111906	4148	46259	2	70.62	23.26
2023111906	4148	46259	3	70.24	23.18
2023111906	4148	46259	4	69.86	23.05
2023111906	4148	46259	5	69.48	22.86
2023111906	4148	46259	6	69.1	22.61
2023111906	4148	46259	7	68.72	22.3
2023111906	4148	46259	8	68.35	21.95
2023111906	4148	46259	9	67.98	21.53
2023111906	4148	46259	10	67.62	21.06
2023111906	4148	46259	11	67.27	20.55
2023111906	4148	46259	12	66.93	19.99
2023111906	4148	46259	13	66.59	19.38
2023111906	4148	46259	14	66.28	18.73
2023111906	4148	46259	15	65.97	18.05
2023111906	4148	46259	16	65.67	17.34
2023111906	4148	46259	17	65.38	16.59
2023111906	4148	46259	18	65.11	15.82
2023111906	4148	46259	19	64.85	15.02
2023111906	4148	46259	20	64.6	14.21
2023111906	4148	46259	21	64.35	13.37
2023111906	4148	46259	22	64.1	12.53
2023111906	4148	46259	23	63.85	11.68
2023111906	4148	46259	24	63.57	10.82
2023111906	4148	46259	25	63.27	9.97
2023111906	4148	46259	26	62.96	9.13
2023111906	4148	46259	27	62.63	8.31
2023111906	4148	43294	1	80.96	14.11
2023111906	4148	43294	2	80.92	14.37
2023111906	4148	43294	3	80.87	14.58
2023111906	4148	43294	4	80.78	14.71
2023111906	4148	43294	5	80.66	14.77
2023111906	4148	43294	6	80.5	14.77
2023111906	4148	43294	7	80.28	14.7
2023111906	4148	43294	8	80.01	14.58
2023111906	4148	43294	9	79.7	14.43
2023111906	4148	43294	10	79.34	14.23
2023111906	4148	43294	11	78.93	14.01
2023111906	4148	43294	12	78.48	13.75
2023111906	4148	43294	13	77.99	13.49
2023111906	4148	43294	14	77.45	13.21
2023111906	4148	43294	15	76.87	12.92
2023111906	4148	43294	16	76.26	12.61
2023111906	4148	43294	17	75.61	12.3
2023111906	4148	43294	18	74.94	11.99
2023111906	4148	43294	19	74.24	11.67
2023111906	4148	43294	20	73.52	11.35
2023111906	4148	43294	21	72.78	11.03
2023111906	4148	43294	22	72.03	10.71
2023111906	4148	43294	23	71.26	10.4
2023111906	4148	43294	24	70.49	10.1
2023111906	4148	43294	25	69.72	9.81
2023111906	4148	43294	26	68.95	9.52
2023111906	4148	43294	27	68.19	9.24
2023111906	4148	54936	1	85.86	21.19
2023111906	4148	54936	2	85.62	20.86
2023111906	4148	54936	3	85.41	20.47
2023111906	4148	54936	4	85.21	20.02
2023111906	4148	54936	5	85.02	19.52
2023111906	4148	54936	6	84.85	18.99
2023111906	4148	54936	7	84.67	18.41
2023111906	4148	54936	8	84.49	17.82
2023111906	4148	54936	9	84.29	17.21
2023111906	4148	54936	10	84.07	16.6
2023111906	4148	54936	11	83.82	15.98
2023111906	4148	54936	12	83.55	15.37
2023111906	4148	54936	13	83.24	14.76
2023111906	4148	54936	14	82.89	14.17
2023111906	4148	54936	15	82.5	13.59
2023111906	4148	54936	16	82.07	13.04
2023111906	4148	54936	17	81.61	12.5
2023111906	4148	54936	18	81.09	12
2023111906	4148	54936	19	80.54	11.53
2023111906	4148	54936	20	79.97	11.09
2023111906	4148	54936	21	79.38	10.69
2023111906	4148	54936	22	78.76	10.32
2023111906	4148	54936	23	78.13	9.98
2023111906	4148	54936	24	77.48	9.66
2023111906	4148	54936	25	76.82	9.36
2023111906	4148	54936	26	76.15	9.09
2023111906	4148	54936	27	75.49	8.84
2023111906	4148	41282	1	83.59	12.84
2023111906	4148	41282	2	83.14	12.66
2023111906	4148	41282	3	82.65	12.44
2023111906	4148	41282	4	82.14	12.18
2023111906	4148	41282	5	81.61	11.89
2023111906	4148	41282	6	81.05	11.57
2023111906	4148	41282	7	80.45	11.23
2023111906	4148	41282	8	79.84	10.88
2023111906	4148	41282	9	79.2	10.52
2023111906	4148	41282	10	78.54	10.15
2023111906	4148	41282	11	77.87	9.78
2023111906	4148	41282	12	77.19	9.41
2023111906	4148	41282	13	76.49	9.05
2023111906	4148	41282	14	75.78	8.68
2023111906	4148	41282	15	75.05	8.33
2023111906	4148	41282	16	74.31	7.98
2023111906	4148	41282	17	73.55	7.65
2023111906	4148	41282	18	72.78	7.33
2023111906	4148	41282	19	72	7.02
2023111906	4148	41282	20	71.21	6.73
2023111906	4148	41282	21	70.42	6.46
2023111906	4148	41282	22	69.62	6.2
2023111906	4148	41282	23	68.81	5.96
2023111906	4148	41282	24	68.02	5.72
2023111906	4148	41282	25	67.23	5.49
2023111906	4148	41282	26	66.46	5.27
2023111906	4148	41282	27	65.7	5.06
2023111906	4171	47934	1	92.69	38.86
2023111906	4171	47934	2	92.69	38.44
2023111906	4171	47934	3	92.71	37.95
2023111906	4171	47934	4	92.74	37.4
2023111906	4171	47934	5	92.77	36.81
2023111906	4171	47934	6	92.78	36.19
2023111906	4171	48097	1	95.04	38.38
2023111906	4171	48097	2	94.83	37.89
2023111906	4171	48097	3	94.62	37.37
2023111906	4171	48097	4	94.42	36.81
2023111906	4171	48097	5	94.22	36.23
2023111906	4171	48097	6	94.03	35.63
2023111906	4196	46259	1	76.25	32.13
2023111906	4196	46259	2	76.53	31.98
2023111906	4196	46259	3	76.87	31.83
2023111906	4196	46259	4	77.26	31.7
2023111906	4196	46259	5	77.69	31.58
2023111906	4196	46259	6	78.15	31.47
2023111906	4196	46259	7	78.62	31.38
2023111906	4196	46259	8	79.09	31.31
2023111906	4196	46259	9	79.55	31.25
2023111906	4196	46259	10	79.98	31.21
2023111906	4196	46259	11	80.39	31.19
2023111906	4196	46259	12	80.75	31.17
2023111906	4196	46259	13	81.07	31.17
2023111906	4196	46259	14	81.36	31.16
2023111906	4196	43294	1	72.76	9.75
2023111906	4196	43294	2	72.21	9.93
2023111906	4196	43294	3	71.68	10.13
2023111906	4196	43294	4	71.18	10.36
2023111906	4196	43294	5	70.72	10.64
2023111906	4196	43294	6	70.3	10.94
2023111906	4196	43294	7	69.94	11.29
2023111906	4196	43294	8	69.64	11.66
2023111906	4196	43294	9	69.41	12.07
2023111906	4196	43294	10	69.24	12.5
2023111906	4196	43294	11	69.14	12.95
2023111906	4196	43294	12	69.1	13.41
2023111906	4196	43294	13	69.12	13.86
2023111906	4196	43294	14	69.17	14.31
2023111906	4196	46142	1	88.36	21.43
2023111906	4196	46142	2	88.36	21.24
2023111906	4196	46142	3	88.33	21.07
2023111906	4196	46142	4	88.28	20.94
2023111906	4196	46142	5	88.19	20.85
2023111906	4196	46142	6	88.06	20.81
2023111906	4196	46142	7	87.89	20.81
2023111906	4196	46142	8	87.69	20.85
2023111906	4196	46142	9	87.46	20.92
2023111906	4196	46142	10	87.21	21
2023111906	4196	46142	11	86.93	21.1
2023111906	4196	46142	12	86.63	21.21
2023111906	4196	46142	13	86.3	21.32
2023111906	4196	46142	14	85.96	21.43
2023111906	4196	53465	1	66.24	24.28
2023111906	4196	53465	2	65.99	24.28
2023111906	4196	53465	3	65.8	24.25
2023111906	4196	53465	4	65.67	24.19
2023111906	4196	53465	5	65.59	24.08
2023111906	4196	53465	6	65.58	23.94
2023111906	4196	53465	7	65.67	23.76
2023111906	4196	53465	8	65.82	23.58
2023111906	4196	53465	9	66.04	23.39
2023111906	4196	53465	10	66.33	23.19
2023111906	4196	53465	11	66.7	22.99
2023111906	4196	53465	12	67.12	22.8
2023111906	4196	53465	13	67.59	22.6
2023111906	4196	53465	14	68.1	22.39
2023111906	4196	54936	1	80.13	20.63
2023111906	4196	54936	2	80.1	21.11
2023111906	4196	54936	3	80.11	21.61
2023111906	4196	54936	4	80.17	22.14
2023111906	4196	54936	5	80.26	22.67
2023111906	4196	54936	6	80.37	23.21
2023111906	4196	54936	7	80.51	23.74
2023111906	4196	54936	8	80.67	24.24
2023111906	4196	54936	9	80.84	24.73
2023111906	4196	54936	10	81.01	25.18
2023111906	4196	54936	11	81.17	25.6
2023111906	4196	54936	12	81.32	25.97
